id,click
1.4413495530399396e+19,0.10103366523981094
8.47699853026514e+18,0.07575702667236328
1.462783506920896e+19,0.08751866966485977
1.0051900450922125e+19,0.24019038677215576
1.5053692682925778e+18,0.1580958366394043
1.726705743192088e+19,0.04701820760965347
1.4102331668954355e+18,0.12103857100009918
9.205178390897704e+18,0.10761410742998123
3.408236818634926e+17,0.1903546154499054
1.5551628280935629e+19,0.37193864583969116
1.593387980611261e+19,0.11658727377653122
1.505299887382035e+19,0.5938308835029602
8.402907893898498e+18,0.3320731818675995
1.7290303279669654e+19,0.08058992028236389
1.3395870168454234e+19,0.06120169162750244
8.007390299150385e+18,0.13302914798259735
8.096864080791279e+18,0.0798773318529129
1.251235174217048e+19,0.11995700001716614
1.1203551157632055e+19,0.1282685250043869
1.1909342210872656e+19,0.2869016230106354
1.460947107771735e+19,0.3184981644153595
1.5325658571261854e+19,0.08253888785839081
1.7750029489821219e+19,0.10840726643800735
1.241238574666242e+19,0.09747766703367233
4.630944963107289e+18,0.16079743206501007
5.901620965002967e+18,0.0796167254447937
6.27871405029937e+18,0.2958220839500427
1.594872731349374e+19,0.3216661810874939
1.0751942881070176e+18,0.094776950776577
8.180761383694043e+18,0.03547915071249008
5.11483488729631e+18,0.3417430520057678
8.184663734504113e+18,0.3188067376613617
7.290047294549879e+18,0.4159640669822693
3.759183559016135e+18,0.15465986728668213
3.8101574285459246e+18,0.14291347563266754
8.108256964783044e+18,0.19283626973628998
1.814708217937536e+19,0.14218918979167938
1.500462744858791e+19,0.08046022802591324
9.514165505901703e+18,0.23589441180229187
4.2870875857251256e+18,0.17230740189552307
6.274308239990295e+17,0.3485768735408783
1.98041475042102e+18,0.1611003279685974
3.1384097768381645e+18,0.19931675493717194
1.450756233628763e+19,0.15875910222530365
1.6772823005078422e+19,0.3671192526817322
8.186414563549482e+18,0.10118654370307922
7.988891003487042e+18,0.2615371644496918
1.4643528160941103e+19,0.35301756858825684
1.1741348613950448e+19,0.1974896937608719
1.8126815426780688e+19,0.196404829621315
5.672730036564076e+17,0.1650131493806839
2.974717716744184e+18,0.03443937003612518
9.796896066289422e+18,0.2551058530807495
9.68353091476602e+18,0.20096039772033691
1.756781532929469e+19,0.13307103514671326
9.348063829918765e+18,0.14445997774600983
4.293700737373336e+18,0.30569905042648315
1.1453122918958226e+18,0.07095598429441452
4.421079673062462e+17,0.34326067566871643
7.524090186150065e+18,0.13399429619312286
4.142211017186104e+18,0.11084257811307907
9.597424851952855e+18,0.09550530463457108
5.323916520402903e+18,0.31143924593925476
9.878412622642274e+18,0.041310910135507584
1.6897875002198534e+19,0.16076266765594482
1.0245358902239967e+19,0.11835473775863647
1.2242246373688594e+19,0.29839587211608887
5.774908789547315e+18,0.21931077539920807
9.48275800952755e+17,0.14380262792110443
1.376609941966043e+19,0.04401867836713791
3.519537617484772e+18,0.28153571486473083
1.4348241273124275e+18,0.04622149094939232
1.5742566839754883e+19,0.10587482154369354
1.0884678242171613e+19,0.2508154511451721
1.4689516377605e+19,0.25866490602493286
1.56119129804226e+18,0.08191788196563721
6.378068152196765e+17,0.6230031847953796
1.2024460256513706e+19,0.13887475430965424
1.4829866494311793e+19,0.2946646511554718
1.0718759257808406e+18,0.1220267191529274
8.10854448221603e+18,0.6046902537345886
3146461944122224.0,0.16962644457817078
3.5706174147055954e+18,0.03443937003612518
5.639638223245161e+18,0.10775601118803024
1.7347067818480419e+19,0.08630773425102234
4.429243304359549e+17,0.11080893129110336
1.808073027540761e+18,0.3990505039691925
5.072814355845168e+18,0.07940159738063812
3.248200936648542e+18,0.0468151830136776
1.1229117260307489e+19,0.0598054863512516
1.5940372513664143e+19,0.08549537509679794
1.8704776815076383e+18,0.17451806366443634
8.598522898938317e+18,0.3749053478240967
1.197097478341671e+19,0.17517967522144318
5.90179779021562e+18,0.12798823416233063
2.725520791990229e+18,0.09297820925712585
1.5890595282558403e+19,0.08017536252737045
1.4310134629999184e+19,0.0911853015422821
3.261716671140921e+16,0.12433159351348877
2.023829963559825e+18,0.14588823914527893
1.640030293579228e+19,0.3426188826560974
1.0987587407543808e+19,0.13363246619701385
1.602783279108199e+18,0.18223048746585846
4.739975234577479e+18,0.1154944896697998
1.6095156728649286e+19,0.07722560316324234
1.4393432040153936e+19,0.18760783970355988
1.7375168444233263e+19,0.3009718954563141
1.8264168946394829e+19,0.14025093615055084
1.5155963182699254e+19,0.07335634529590607
9.892682686350852e+18,0.04859763756394386
1.3690936152846922e+19,0.20040951669216156
4.176845974716706e+18,0.1827230304479599
1.4018769166182353e+19,0.1283102035522461
3.3991910590734843e+18,0.1381816565990448
1.0238402387313304e+19,0.12306570261716843
1.2352555207415271e+19,0.052493028342723846
5.189004957193948e+18,0.18068216741085052
7.493816811691395e+18,0.144307941198349
1.7296993698907363e+19,0.17048834264278412
5.986388635413254e+16,0.2500011622905731
1.297128947568141e+19,0.16103032231330872
1.3305311088704977e+19,0.20592167973518372
1.75015873882489e+19,0.16730308532714844
1.047677416018916e+19,0.07609495520591736
1.0780674741509802e+19,0.29520243406295776
1.283847613267379e+19,0.1637715995311737
1.2495669368406178e+19,0.07149697095155716
3.513120253416491e+18,0.3393820524215698
1.5276551224723386e+19,0.08880700916051865
6.374494922231345e+18,0.1846098005771637
6.278618594185329e+18,0.11281318217515945
1.6751657824694796e+19,0.33247095346450806
7.515118236804952e+18,0.08569364249706268
4.5012988678976015e+18,0.08268693089485168
6.852758287657171e+18,0.17271757125854492
1.655658446858141e+18,0.24246138334274292
1.6306166198473775e+19,0.17976348102092743
1.642254203297671e+19,0.08979666978120804
1.032667605077735e+19,0.1697045862674713
6.74114870398877e+18,0.1539534330368042
5.672830486113502e+18,0.09178893268108368
4.237397101625435e+18,0.13456745445728302
1.564447952856922e+19,0.10722727328538895
7.475989748546756e+18,0.10543524473905563
3.7996582522703846e+18,0.1606236845254898
3.733332843403933e+17,0.022399844601750374
9.362491562171834e+18,0.13048119843006134
1.835089580570728e+19,0.028484156355261803
8.397992221859786e+18,0.2075243443250656
1.8379948931381981e+19,0.05103842541575432
4.687541531570839e+18,0.17781294882297516
1.7931291409194316e+19,0.10311020910739899
3.0079558769608443e+18,0.18598586320877075
1.2457129968156008e+19,0.02382081374526024
2.5520049526301537e+18,0.05311981961131096
4.2765385231314575e+18,0.091864675283432
1.649580316904907e+19,0.12221556156873703
6.480417599646801e+18,0.18971258401870728
3.619093836382381e+18,0.15875476598739624
1.617171792351198e+19,0.29036521911621094
1.090126215242907e+19,0.10984226316213608
3.488816724997816e+18,0.31558695435523987
3.6605036453232783e+18,0.34338292479515076
1.37953524416597e+19,0.20397348701953888
3.8735849149927665e+18,0.17765042185783386
1.1146105033328282e+19,0.11104444414377213
7.943569100689373e+18,0.3107089400291443
7.076367480342032e+18,0.13345852494239807
8.223873461946524e+18,0.06704680621623993
9.70262945040078e+18,0.0910940021276474
9.134933745123936e+17,0.41527843475341797
7.404711177983392e+18,0.23733554780483246
3.666710915484804e+18,0.1677938997745514
1.407941607757517e+19,0.22411632537841797
1.568462657718173e+19,0.13350197672843933
9.2150801940377e+18,0.07871140539646149
2.0140298049645207e+18,0.3209274411201477
1.7276258848621146e+19,0.3021116256713867
1.312334959506378e+19,0.29633069038391113
5.683768048372252e+18,0.3111530840396881
1.8004354221433344e+19,0.14144106209278107
1.064846084308784e+17,0.04736240208148956
1.2626814154950451e+19,0.16597890853881836
1.2229345621501905e+19,0.0784716010093689
8.107766569356399e+18,0.2373272180557251
4.306367032397948e+18,0.027274111285805702
1.470980927434411e+19,0.02902299351990223
1.0586729981654483e+19,0.17428892850875854
2.1187416232898144e+17,0.13944965600967407
4.974113709150843e+18,0.20972862839698792
1.1335735222130868e+19,0.09383130818605423
7.849171633928534e+18,0.18684689700603485
1.4026528176948408e+19,0.1889110505580902
1.2200911268265257e+19,0.5864673852920532
7.63476303568074e+18,0.20508383214473724
1.4948246416737843e+19,0.1451495885848999
1.2981214032695038e+19,0.1580430418252945
7.112455313178128e+18,0.18770462274551392
5.596943745212783e+18,0.14983230829238892
9.136644327629756e+18,0.053597379475831985
1.3422609220341158e+19,0.1536238044500351
3.58291522042994e+18,0.23574033379554749
1.1398707997665767e+19,0.021258629858493805
6.83982109439724e+18,0.18741412460803986
6.175628255347714e+18,0.2800337076187134
1.5985908779560397e+19,0.0965004414319992
1.7681336316904758e+18,0.053309787064790726
1.166634262369968e+19,0.08485367149114609
1.5569965527590726e+19,0.29181069135665894
1.4854773988745978e+19,0.21810249984264374
5.731700359374054e+18,0.047475896775722504
1.4629472107871193e+19,0.11964944005012512
3.726836925485531e+18,0.034430183470249176
9.39480462053197e+18,0.04892818257212639
1.1211965416230588e+19,0.20113293826580048
2.407543009529021e+18,0.14448092877864838
5.677562202945224e+18,0.0909111350774765
1.2781505431126254e+19,0.3120214343070984
1.130543809115072e+19,0.1180410385131836
1.7107225818710317e+19,0.3234405219554901
1.3059063053201904e+19,0.08878627419471741
9.696847788543287e+18,0.21117326617240906
1.0156611734780674e+19,0.2350282371044159
2.994147543758161e+18,0.13154436647891998
1.5317829754331716e+19,0.12491652369499207
6.1877915868601e+18,0.058099694550037384
1.159138099720443e+19,0.29269394278526306
9.832349256776648e+17,0.22897130250930786
9.913830321460822e+18,0.20792488753795624
9.762693164583231e+18,0.02235785312950611
1.893701195885251e+18,0.21366582810878754
6.571959616259283e+18,0.09652213752269745
1.5197690099412832e+19,0.12881790101528168
8.76749470365238e+18,0.1668994128704071
5.229687111174267e+18,0.10410772264003754
1.4968839651343303e+19,0.28462374210357666
4.528466066558232e+18,0.2693370580673218
1.1365736786342035e+19,0.1652269810438156
3.747962464734125e+18,0.1495913863182068
4.5646567154824e+18,0.20767350494861603
7.18796422216011e+18,0.19595927000045776
8.848739966887765e+18,0.07397588342428207
7.794860430122564e+18,0.3563533425331116
4.909641354369505e+18,0.14589065313339233
1.8407102424067936e+19,0.11288516968488693
8.64455093409718e+18,0.22320497035980225
1.6702972347233552e+19,0.0538480170071125
1.0996523935421006e+19,0.3972562253475189
4.3921960850484137e+18,0.16506831347942352
5.19747809096816e+18,0.09780046343803406
1.045834839625676e+18,0.22811256349086761
1.616344350820426e+19,0.1624058336019516
3.756400840189728e+18,0.024405118077993393
8.180407537672223e+18,0.052383530884981155
9.445735249716236e+18,0.23547150194644928
6.678101002436906e+18,0.22849810123443604
1.3179729410094963e+19,0.21128623187541962
2.1620377722202327e+18,0.10309328138828278
3.9332040092698194e+18,0.0267049428075552
4.810825610182844e+17,0.14014530181884766
3.704976193294364e+18,0.23111900687217712
7.759359078749523e+18,0.10588442534208298
9.67255903026223e+18,0.14840829372406006
1.2901611177781957e+18,0.0897974818944931
5.361806240683983e+18,0.30884820222854614
1.5828834677167213e+19,0.19883176684379578
2.9792118878314245e+18,0.1141856461763382
7.922423779755224e+18,0.15040448307991028
9.213047926295664e+18,0.4385218918323517
4.898668274276415e+18,0.1703605353832245
5.821617312700881e+17,0.13435153663158417
3.140151610467166e+18,0.3055656850337982
4.945219767108863e+18,0.3012081980705261
3.913959527143408e+18,0.2966688573360443
1.7584430551564483e+19,0.14632673561573029
2.8363696691703014e+18,0.12531033158302307
1.1266743942500356e+19,0.15072037279605865
1.722130018825047e+19,0.1564330905675888
7.326772380705059e+18,0.2200731784105301
1.0345526162397184e+19,0.20897343754768372
1.590891819444782e+19,0.07805074751377106
1.5772793060718717e+19,0.1152864545583725
1.1287445833473188e+18,0.08996158838272095
1.0098264655258206e+19,0.22433072328567505
7.69905679172865e+18,0.086583711206913
1.3600917071046957e+19,0.16579200327396393
1.6737564625872476e+19,0.1634390503168106
3.472420237572565e+18,0.02165799029171467
1.0759102509793178e+19,0.046393923461437225
1.8084194659219974e+19,0.21931123733520508
1.804929533764408e+19,0.23316726088523865
5.398378812136852e+18,0.2893821597099304
9.001678078716001e+17,0.1372942328453064
8.813448305122173e+18,0.03099137544631958
7.400679460622763e+18,0.23996946215629578
1.332889597463194e+19,0.043271563947200775
1.1596566119406397e+19,0.1848783940076828
5.585531563031794e+17,0.15018226206302643
1.6221487475059568e+17,0.1484726369380951
1.1256918486261565e+19,0.11929923295974731
1.7919083235899018e+18,0.044979650527238846
1.4435584117118986e+19,0.31757375597953796
1.6914159578634287e+19,0.1652437299489975
2.890514277742724e+17,0.0660037249326706
8.118650890250616e+18,0.17068235576152802
4.232623543898034e+18,0.38000941276550293
1.7614738205586847e+18,0.1850939840078354
8.492080608253926e+18,0.16367597877979279
7.860752023734243e+18,0.09569690376520157
1.1371915554473169e+19,0.1129879504442215
2.596488912524325e+18,0.22010207176208496
1.8086682431782543e+19,0.11050859838724136
1.5696197206751783e+19,0.5993507504463196
2.339644562930072e+18,0.13829252123832703
1.316241138698494e+19,0.25159233808517456
1.6118678153129939e+19,0.14505727589130402
5.717989226661815e+18,0.15358205139636993
1.2740982767909066e+18,0.04620830714702606
1.033310872133946e+19,0.23124141991138458
1.3314964535034888e+18,0.1786423623561859
7.361474495165454e+18,0.18075434863567352
7.594470309759094e+17,0.04636162519454956
1.6528380767728357e+19,0.2014632374048233
1.0293569966672504e+18,0.024365751072764397
1.7823045058136314e+19,0.2892904281616211
8.044702855130285e+18,0.37799015641212463
1.5618572064033667e+19,0.10585364699363708
3.86617152899542e+18,0.3235164284706116
1.0416417706514854e+19,0.1403111219406128
1.1152879205346062e+19,0.20101849734783173
1.7986945746591185e+19,0.026415547356009483
1.708067709912115e+19,0.12960679829120636
1.635838942459401e+19,0.09802734851837158
8.386990388514361e+18,0.17181219160556793
1.2464879486147412e+19,0.6179759502410889
6.260381238002588e+18,0.19266551733016968
4.3325338484796273e+18,0.28490203619003296
1.679769154913874e+19,0.11622534692287445
7.53622958207516e+18,0.0909336730837822
1.8325557996916122e+19,0.11729461699724197
1.4503154466366702e+19,0.11897154152393341
6.106007449059187e+18,0.20848339796066284
8.240993510014902e+18,0.2076747566461563
2.1059328614521157e+18,0.2727726697921753
5.764798888704332e+18,0.05122067406773567
1.766855316309951e+19,0.06279855221509933
7.095926189495065e+18,0.025917107239365578
2.0038545598756283e+18,0.06526340544223785
8.015972230704689e+18,0.14842037856578827
6.602147438729e+18,0.06355562806129456
5.529139772919112e+18,0.28514453768730164
1.7200914435594854e+19,0.09117835015058517
9.067086241071032e+18,0.1448351889848709
6.632676003736254e+18,0.30763906240463257
7.819728437313052e+18,0.07216548174619675
1.0283444051280625e+18,0.1277579814195633
1.0900247133247734e+19,0.24074377119541168
1.0421542884675912e+19,0.11339139193296432
1.2888817748745257e+19,0.17134463787078857
1.2412014433627398e+19,0.10868439078330994
1.492845775678222e+19,0.11661189049482346
1.4554993029429295e+19,0.19121497869491577
1.580926773372071e+19,0.1602480560541153
8.762047678757894e+18,0.20563241839408875
1.607739282888804e+19,0.20027418434619904
1.299095610396797e+19,0.26101168990135193
3.4168883772909414e+17,0.17868024110794067
1.7463962611786826e+19,0.20673877000808716
3.391333552164527e+17,0.6171947121620178
4.198875016726757e+18,0.19616727530956268
9.89867201048604e+17,0.2897580862045288
9.70877473911745e+18,0.06979300826787949
1.6687920922462874e+18,0.1454247534275055
3.1626572295738977e+18,0.045823417603969574
1.0161161557545048e+19,0.271196573972702
1.0343406609433432e+19,0.22635461390018463
1.205182318595092e+18,0.2655024826526642
3.3054882627959864e+18,0.02423781529068947
1.7488175263441584e+19,0.10341766476631165
1.78820601724905e+19,0.15162396430969238
1.6469155434036765e+19,0.12376408278942108
9.24503087030062e+18,0.023704569786787033
1.1911327745967501e+19,0.048257190734148026
1.5612672628181457e+19,0.14870379865169525
5.031378761395807e+18,0.14588326215744019
1.2908121528698775e+18,0.16733038425445557
1.3451263169273858e+19,0.23508939146995544
4.212658090361149e+18,0.38120684027671814
1.1015577133743993e+19,0.18448269367218018
1.6471661225364519e+19,0.28780680894851685
7.639747316258509e+18,0.20063349604606628
2.3476791503481564e+18,0.027839945629239082
4.68245270051788e+18,0.19095493853092194
1.572251613647964e+19,0.31433653831481934
1.5391571877291494e+18,0.09385614842176437
9.9185369210629e+17,0.12789136171340942
1.0718779415161184e+19,0.3999324142932892
3.407837853986482e+18,0.02130809798836708
2.0786925852379356e+18,0.1361158937215805
1.012505997198838e+18,0.1088448315858841
1.2195344993038883e+19,0.25555548071861267
4.064806809768319e+18,0.047446414828300476
2.35522749080143e+18,0.3038952648639679
6.303358530754372e+18,0.09572647511959076
4.5638954131436954e+18,0.20708224177360535
1.6666027837222365e+19,0.3213823139667511
1.1728696233802449e+19,0.10088302940130234
3.385678332227187e+18,0.04870979115366936
7.626716666413599e+18,0.1689167320728302
1.4217060836886524e+19,0.19907358288764954
9.111409637008496e+18,0.16459006071090698
4.3058674768926326e+18,0.2774578630924225
1.3215066810781917e+19,0.06374485045671463
4.4394740381087887e+18,0.1452760100364685
4.742622072942277e+18,0.11523286998271942
7.788103031187254e+18,0.1850939840078354
1.3095267799689503e+18,0.07957091927528381
8.128211474750395e+18,0.06956734508275986
6.199239822222987e+18,0.10006386786699295
2.342281378808641e+18,0.1852981299161911
4.2323103011102633e+18,0.16624104976654053
1.9107972519591872e+18,0.4468344449996948
1.668859347793718e+19,0.022609064355492592
1.0328610580080108e+18,0.12227781116962433
1.625902442584381e+19,0.13255923986434937
1.5315108046068922e+19,0.484668493270874
8.623507412476747e+18,0.3036694824695587
1.68804229031767e+19,0.09927322715520859
1.1226416911654052e+19,0.2502024173736572
8.302089980128133e+18,0.08599673211574554
2.902319436048405e+17,0.09952917695045471
1.5583785016708223e+19,0.3055335283279419
1.7873808946667622e+19,0.3538021147251129
8.761451045961232e+18,0.16696740686893463
3.646057066694715e+17,0.07449575513601303
6.811452840079891e+18,0.6159342527389526
8.840818531901508e+18,0.22052671015262604
1.652013908873799e+19,0.12555938959121704
1.1807964057238626e+19,0.1484726369380951
6.352830719152459e+18,0.15769128501415253
2.2623720133855396e+18,0.13535156846046448
8.716355171253155e+17,0.12639832496643066
1.5183759948053117e+19,0.147685244679451
7.394928811588485e+18,0.2660525143146515
6.793253041390154e+18,0.12851127982139587
6.07540885894468e+18,0.050684113055467606
2.1242733481967176e+18,0.3253723084926605
6.115779700508034e+18,0.24328017234802246
1.7220322621441446e+19,0.07061539590358734
1.7632298884262234e+19,0.12705542147159576
1.3439560160234947e+19,0.2726447880268097
8.833544023415192e+18,0.28780680894851685
1.7162770121805392e+19,0.1624774932861328
2.85652125135532e+18,0.22765333950519562
1.220183709923048e+18,0.12397974729537964
7.808224489631683e+17,0.13124237954616547
4.465176307644512e+18,0.08328968286514282
4.602547659536088e+18,0.12047165632247925
7.462147756573935e+17,0.09222428500652313
6.616922700519839e+18,0.11037196964025497
1.526611399885572e+19,0.08717795461416245
5.942714272244993e+17,0.10437609255313873
9.708117999968936e+18,0.1361766904592514
3.07492304966182e+17,0.5302069783210754
3.050844616832421e+18,0.09583806246519089
1.1666037111509672e+19,0.11656508594751358
1.519205913367586e+19,0.11238335818052292
5.431095319671767e+18,0.24085207283496857
1.81416346814036e+19,0.05103645846247673
1.3777066759750371e+19,0.5059422254562378
9.78002697485654e+18,0.07755506783723831
1.422396870488294e+17,0.12506280839443207
1.6644289617941823e+19,0.19908060133457184
5.392683639349993e+18,0.3280293941497803
1.2806156653999743e+19,0.14152845740318298
1.187007213896915e+19,0.28265759348869324
1.724666331022275e+18,0.2179313451051712
5.64037053500473e+17,0.3215849995613098
1.8171146534576077e+19,0.42323750257492065
1.468313757889731e+19,0.06756343692541122
5.256312702760158e+18,0.15790827572345734
1.7014558290547014e+19,0.15669411420822144
2.1995581703226092e+18,0.28305792808532715
3.1062412395259546e+17,0.06164190173149109
1.1002749464148064e+19,0.19735561311244965
1.499046510955256e+19,0.18584537506103516
3.869004369116349e+18,0.08461882174015045
6.537494960246932e+18,0.26020216941833496
1.7178359588766554e+19,0.3121166527271271
1.721803240461881e+18,0.1643129587173462
1.094794335374832e+18,0.06493853777647018
1.4739148182770778e+19,0.34605154395103455
1.1967812325248496e+19,0.3279527425765991
5.757525381974529e+18,0.14676421880722046
1.7177629890722746e+19,0.15450161695480347
1.8257767294403238e+19,0.10803323239088058
4.497109581955237e+18,0.04427677020430565
1.3708491960497584e+19,0.09170656651258469
3.905799706009901e+17,0.1055951863527298
1.2782381238926113e+19,0.07129400968551636
1.347665984999639e+19,0.23483788967132568
7.343159227116556e+17,0.11087622493505478
1.2696542976914682e+19,0.146331787109375
1.2614541399389309e+19,0.09217165410518646
1.7701296895820804e+19,0.04879780486226082
1.4594028460701395e+19,0.08870623260736465
5.672798136955704e+18,0.22555701434612274
8.616139906999626e+18,0.37111255526542664
1.5569534639174e+19,0.2650110423564911
1.8086200804859206e+19,0.10816343873739243
1.0895764775205288e+19,0.1346413493156433
9.348305644496974e+17,0.13462865352630615
2.7820391837674675e+18,0.15104827284812927
1.2402482021038995e+19,0.13606451451778412
7.20410783192233e+18,0.17828337848186493
6.802129568218342e+18,0.46173813939094543
4.928653140601132e+18,0.22364938259124756
6.275123311847913e+18,0.0956563726067543
1.4164154607564638e+19,0.32443276047706604
1.188084595060118e+19,0.3095156252384186
1.1711712422867309e+19,0.3273853659629822
7.28181705732226e+18,0.20439761877059937
7.601334334431732e+18,0.18446065485477448
9.007076945217446e+18,0.022614851593971252
1.0319776829133986e+19,0.3214210271835327
7.795320182803965e+18,0.04623868688941002
9.395144418359286e+17,0.11094449460506439
1.785703177594271e+19,0.08790354430675507
1.5155671025452622e+19,0.11975328624248505
1.15142442337084e+19,0.026480386033654213
3.198268951819547e+18,0.022101448848843575
5.153825098050933e+18,0.11612217873334885
1.5547244695949386e+19,0.19686464965343475
1.785143649545762e+19,0.2421877384185791
1.7282573045784173e+19,0.08691047132015228
1.142803073426249e+19,0.1977577656507492
1.2614492854298384e+19,0.29982197284698486
7.391469833457353e+17,0.1342664211988449
1.7019922523284902e+19,0.1448594033718109
9.334397162169528e+18,0.1471545547246933
1.781878239408459e+19,0.23165179789066315
1.340372770284789e+18,0.173725888133049
2.7894360063769155e+18,0.3342598080635071
7.263408872360086e+17,0.3112475275993347
7.637734248288521e+18,0.18337401747703552
1.648875498712282e+19,0.09467680752277374
2.2094268160153542e+17,0.3429441750049591
6.034812805335632e+18,0.16239012777805328
1.7847374546745044e+18,0.23951244354248047
1.070810464203307e+19,0.09128710627555847
3.397612358568283e+18,0.10486955940723419
1.6094861060172214e+19,0.182901069521904
6.030482463964471e+18,0.14001870155334473
1.2129550128886272e+19,0.044029053300619125
1.263914389165891e+19,0.2749609351158142
3.6401466465968666e+18,0.15534153580665588
2.0275114470206907e+18,0.16985107958316803
1.3240238164705657e+19,0.16707856953144073
1.7663094580548921e+19,0.06293132901191711
1.0075871928611426e+19,0.3694241940975189
2.0196819914421924e+18,0.07191525399684906
1.0309242417552337e+19,0.27352291345596313
1.782481860149538e+19,0.1975831836462021
5.500122420129748e+18,0.23790691792964935
7.046027652654502e+17,0.14666540920734406
4.0287609605212897e+18,0.21443496644496918
1.589680801556902e+19,0.08203759044408798
8.309711003693545e+17,0.19845496118068695
1.5871354954891018e+19,0.06108073145151138
1.542489106976818e+19,0.07189945131540298
1.102844259758796e+19,0.1291297972202301
7.475580488536019e+18,0.18644434213638306
1.2169144386059645e+19,0.12147883325815201
1.0557576058199798e+19,0.0806853324174881
7.438286922324676e+18,0.2925946116447449
3.5934634957115633e+18,0.3391031324863434
3.7667324846387287e+18,0.1763051152229309
1.7737707004129489e+19,0.36181482672691345
1.8273738954706125e+19,0.29222992062568665
1.681850064592252e+19,0.10684306919574738
3.365411132461464e+18,0.26303574442863464
1.418671131067507e+19,0.07138059288263321
1.818494239273687e+19,0.25336965918540955
1.0204888831587998e+19,0.06387742608785629
1.7173627416816032e+19,0.08348152041435242
1.4050687116597866e+19,0.17370806634426117
1.486078973272705e+19,0.4709331691265106
1.5690450579711908e+19,0.2919132709503174
1.2761542551267287e+19,0.09156887233257294
1.5400841300147494e+18,0.1943283975124359
9.406823934800013e+18,0.22681859135627747
1.8088861364640528e+19,0.12167898565530777
9.232893185812274e+17,0.21940845251083374
1.2547276306342605e+19,0.15115997195243835
2.7035452526052096e+18,0.14043843746185303
1.7360695044386138e+19,0.048828866332769394
6.961076508950697e+18,0.14291247725486755
4.868273599846587e+18,0.3655443787574768
4.678191798627377e+18,0.17557552456855774
1.2892572793745023e+19,0.22927962243556976
1.0804546921256845e+19,0.08061747252941132
8.722244306904728e+18,0.17477990686893463
9.678093923089623e+18,0.335355281829834
3.5986449341167846e+18,0.3012966513633728
4.3109419500797327e+18,0.2412746548652649
1.5768509111910883e+19,0.1319570094347
1.0057234733336654e+19,0.2061980962753296
6.624345596352179e+18,0.14389170706272125
1.4785052361221245e+19,0.1539512723684311
1.4946168719400356e+19,0.3568111062049866
6.148159927887208e+18,0.20261967182159424
1.7265404958628743e+19,0.0926266461610794
1.7821586456690026e+19,0.31810158491134644
1.5060611867609625e+19,0.13813970983028412
2.0468977063826524e+18,0.026842039078474045
1.5046676124879036e+19,0.04448910430073738
1.7252319740593533e+19,0.1877652257680893
1.6889981488477276e+19,0.17739368975162506
7.451241850871544e+17,0.1878538876771927
5.827804666456368e+18,0.10053779929876328
1.3312836059588067e+19,0.30174726247787476
1.707500386038968e+19,0.21233117580413818
1.1731810145553449e+19,0.1591637134552002
1.442112461370205e+19,0.058354027569293976
3.393927405951043e+18,0.3140209913253784
4.215529919490744e+18,0.14161351323127747
4.316174968509692e+18,0.08177395910024643
7.973609418107353e+18,0.06290578842163086
1.2911939906102364e+18,0.29287973046302795
6.351073225391556e+18,0.30972492694854736
3.053947133519761e+16,0.10093947499990463
1.184147044914522e+19,0.1902679204940796
7.856272302470047e+18,0.17016401886940002
1.139286810902312e+19,0.11400575935840607
1.2844000806382545e+19,0.13586193323135376
5.759362906798461e+18,0.2130897045135498
1.7253957359385194e+19,0.1078496053814888
7.466174290765941e+18,0.03748003765940666
7.72745887051802e+18,0.23626796901226044
1.9953573669931372e+18,0.021697429940104485
3.197360073552904e+18,0.1808599978685379
1.62236441197443e+19,0.20187906920909882
1.315541696340029e+19,0.07318127155303955
6.743157842850207e+18,0.09207867085933685
1.4985514229115556e+19,0.19446030259132385
1.118292916148236e+19,0.3215849995613098
1.0667238133834904e+19,0.1150367483496666
1.0028510080617468e+19,0.22390691936016083
1.2809234408599007e+19,0.14465737342834473
1.6703770538290356e+19,0.1890285313129425
6.867932987925436e+18,0.13355141878128052
2.778697882857936e+18,0.17376400530338287
5.632498044544002e+18,0.18989719450473785
4.551097066146775e+18,0.06155279651284218
3.9877500515472287e+18,0.20232757925987244
4.429875600577886e+18,0.2226020097732544
5.229332059131601e+18,0.060839179903268814
9.476129480485007e+18,0.038428500294685364
9.289672396577182e+18,0.08665674179792404
6.896338687001197e+18,0.12797997891902924
2.2386288795305231e+18,0.16761256754398346
9.808069993814403e+18,0.2712504267692566
1.0146101114859575e+19,0.043581366539001465
9.55350789855742e+18,0.13649441301822662
6.790232996350547e+18,0.08789247274398804
8.719415684879376e+18,0.11400575935840607
1.7805737121383633e+19,0.16776426136493683
1.8095532618428477e+19,0.09297280758619308
5.94168324520622e+18,0.39058202505111694
7.8267067587719e+18,0.08800292015075684
2.608742825031649e+18,0.09937825053930283
6.033788338925748e+18,0.1770322173833847
1.6299771280862544e+19,0.238146111369133
8.39642232113874e+18,0.36603593826293945
1.6049533975305677e+19,0.1679314374923706
1.439582194508952e+18,0.12005423754453659
1.3681304547238006e+18,0.051014866679906845
3.259746807679988e+18,0.06929145753383636
7.946024108333866e+18,0.1540665328502655
1.7893509743596614e+19,0.12314637005329132
1.5192532495646147e+19,0.3120705485343933
8.219768102075335e+18,0.141863152384758
1.1587675340088386e+19,0.275981068611145
8.009082259989348e+18,0.19835031032562256
1.1870573427310574e+19,0.683672308921814
1.0408563285117911e+19,0.3033565878868103
